31.8489 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
31.8505 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
31.8637 	EXP 	unnamed GratingStim: pos = array([-845.,    1.])
31.8637 	EXP 	unnamed GratingStim: pos = array([-845.,    1.])
32.7963 	EXP 	window1: color = <class 'numpy.ndarray'>
32.8137 	EXP 	unnamed TextStim: autoDraw = False
32.8137 	EXP 	unnamed TextStim: autoDraw = False
32.8305 	EXP 	window1: color = <class 'numpy.ndarray'>
32.8470 	EXP 	unnamed TextStim: autoDraw = False
32.8470 	EXP 	unnamed TextStim: autoDraw = False
32.8638 	EXP 	window1: color = <class 'numpy.ndarray'>
32.8804 	EXP 	unnamed TextStim: autoDraw = False
32.8804 	EXP 	unnamed TextStim: autoDraw = False
32.8821 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
32.8836 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
32.8970 	EXP 	unnamed GratingStim: pos = array([-845.,  449.])
32.8970 	EXP 	unnamed GratingStim: pos = array([-845.,  449.])
34.1462 	EXP 	window1: color = <class 'numpy.ndarray'>
34.1637 	EXP 	unnamed TextStim: autoDraw = False
34.1637 	EXP 	unnamed TextStim: autoDraw = False
34.1805 	EXP 	window1: color = <class 'numpy.ndarray'>
34.1970 	EXP 	unnamed TextStim: autoDraw = False
34.1970 	EXP 	unnamed TextStim: autoDraw = False
34.2138 	EXP 	window1: color = <class 'numpy.ndarray'>
34.2304 	EXP 	unnamed TextStim: autoDraw = False
34.2304 	EXP 	unnamed TextStim: autoDraw = False
34.2320 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.02604167, 0.02604167]), size=array([38.4, 38.4]), tex='none', texRes=128, units='pix', win=Window(...))
34.2335 	EXP 	Created unnamed GratingStim = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, autoDraw=False, autoLog=True, blendmode='avg', color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0, interpolate=False, mask='circle', maskParams=None, name='unnamed GratingStim', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([0.078125, 0.078125]), size=array([12.8, 12.8]), tex='none', texRes=128, units='pix', win=Window(...))
34.2470 	EXP 	unnamed GratingStim: pos = array([843., 449.])
34.2470 	EXP 	unnamed GratingStim: pos = array([843., 449.])
35.1727 	EXP 	window1: color = <class 'numpy.ndarray'>
35.1804 	EXP 	unnamed TextStim: autoDraw = False
35.1804 	EXP 	unnamed TextStim: autoDraw = False
35.1972 	EXP 	window1: color = <class 'numpy.ndarray'>
35.2137 	EXP 	unnamed TextStim: autoDraw = False
35.2137 	EXP 	unnamed TextStim: autoDraw = False
35.2305 	EXP 	window1: color = <class 'numpy.ndarray'>
35.2470 	EXP 	unnamed TextStim: autoDraw = False
35.2470 	EXP 	unnamed TextStim: autoDraw = False
